ORIGIN_STATE_ABR,DEST_STATE_ABR,PASSENGERS,MARKET_MILES_FLOWN
OH,FL,22,829
OH,FL,21,829
OH,FL,21,829
OH,FL,21,829
OH,FL,21,829
OH,FL,21,829
OH,FL,21,829
OH,FL,21,829
OH,FL,21,829
OH,FL,21,829
OH,FL,20,829
OH,FL,20,829
OH,FL,20,829
OH,FL,20,829
OH,FL,20,829
OH,FL,19,829
OH,FL,19,829
OH,FL,19,829
OH,FL,19,829
OH,FL,19,829
OH,FL,18,829
OH,FL,18,829
OH,FL,18,829
OH,FL,18,829
OH,FL,18,829
OH,FL,18,829
OH,FL,17,829
OH,FL,17,829
OH,FL,17,829
OH,FL,16,829
OH,FL,16,829
OH,FL,16,829
OH,FL,16,829
OH,FL,16,829
OH,FL,16,829
OH,FL,16,829
OH,FL,16,829
OH,FL,16,829
OH,FL,16,829
OH,FL,16,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,15,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,14,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,13,829
OH,FL,19,831
OH,FL,18,831
OH,FL,16,831
OH,FL,19,851
OH,FL,16,853
OH,FL,14,853
OH,FL,14,853
OH,FL,13,853
OH,FL,13,853
OH,FL,60,861
OH,FL,60,861
OH,FL,59,861
OH,FL,56,861
OH,FL,54,861
OH,FL,52,861
OH,FL,52,861
OH,TX,51,861
OH,FL,51,861
OH,FL,47,861
OH,FL,47,861
OH,FL,47,861
OH,FL,47,861
OH,FL,47,861
OH,FL,46,861
OH,FL,46,861
OH,FL,43,861
OH,FL,42,861
OH,FL,41,861
OH,TX,41,861
OH,FL,40,861
OH,FL,39,861
OH,FL,39,861
OH,FL,38,861
OH,FL,37,861
OH,FL,35,861
OH,FL,34,861
OH,TX,33,861
OH,FL,33,861
OH,FL,33,861
OH,FL,32,861
OH,FL,31,861
OH,FL,30,861
OH,FL,29,861
OH,FL,28,861
OH,FL,28,861
OH,FL,26,861
OH,FL,26,861
OH,FL,25,861
OH,FL,25,861
OH,FL,25,861
OH,FL,25,861
OH,FL,24,861
OH,FL,24,861
OH,FL,24,861
OH,FL,24,861
OH,FL,24,861
OH,FL,24,861
OH,FL,24,861
OH,FL,23,861
OH,FL,23,861
OH,FL,22,861
OH,FL,22,861
OH,FL,22,861
OH,FL,21,861
OH,FL,21,861
OH,FL,21,861
OH,FL,21,861
OH,FL,20,861
OH,FL,20,861
OH,FL,20,861
OH,FL,20,861
OH,FL,19,861
OH,FL,19,861
OH,FL,18,861
OH,FL,18,861
OH,FL,18,861
OH,FL,17,861
OH,TX,17,861
OH,FL,16,861
OH,TX,16,861
OH,TX,16,861
OH,FL,16,861
OH,FL,16,861
OH,FL,15,861
OH,FL,15,861
OH,TX,15,861
OH,FL,15,861
OH,FL,15,861
OH,FL,15,861
OH,FL,15,861
OH,FL,15,861
OH,TX,15,861
OH,FL,15,861
OH,FL,15,861
OH,FL,14,861
OH,FL,14,861
OH,FL,14,861
OH,FL,14,861
OH,FL,14,861
OH,FL,14,861
OH,TX,13,861
OH,FL,13,861
OH,FL,13,861
OH,FL,13,861
OH,FL,13,861
OH,FL,13,861
OH,FL,15,872
OH,FL,14,872
OH,FL,20,894
OH,FL,15,894
OH,FL,15,894
OH,FL,14,894
OH,FL,108,895
OH,FL,97,895
OH,FL,94,895
OH,FL,89,895
OH,FL,82,895
OH,FL,81,895
OH,FL,79,895
OH,FL,78,895
OH,FL,77,895
OH,FL,77,895
OH,FL,71,895
OH,FL,71,895
OH,FL,69,895
OH,FL,68,895
OH,FL,67,895
OH,FL,67,895
OH,FL,64,895
OH,FL,63,895
OH,FL,62,895
OH,FL,60,895
OH,FL,60,895
OH,FL,58,895
OH,FL,57,895
OH,FL,57,895
OH,FL,55,895
OH,FL,55,895
OH,FL,54,895
OH,FL,52,895
OH,FL,52,895
OH,FL,52,895
OH,FL,52,895
OH,FL,49,895
OH,FL,49,895
OH,FL,49,895
OH,FL,48,895
OH,FL,47,895
OH,FL,47,895
OH,FL,47,895
OH,FL,47,895
OH,FL,46,895
OH,FL,46,895
OH,FL,45,895
OH,FL,45,895
OH,FL,44,895
OH,FL,44,895
OH,FL,44,895
OH,FL,43,895
OH,FL,42,895
OH,FL,42,895
OH,FL,42,895
OH,FL,42,895
OH,FL,42,895
OH,FL,41,895
OH,FL,40,895
OH,FL,40,895
OH,FL,40,895
OH,FL,40,895
OH,FL,40,895
OH,FL,39,895
OH,FL,38,895
OH,FL,38,895
OH,FL,38,895
OH,FL,37,895
OH,FL,37,895
OH,FL,37,895
OH,FL,36,895
OH,FL,36,895
OH,FL,35,895
OH,FL,35,895
OH,FL,35,895
OH,FL,35,895
OH,FL,35,895
OH,FL,34,895
OH,FL,34,895
OH,FL,34,895
OH,FL,34,895
OH,FL,34,895
OH,FL,34,895
OH,FL,34,895
OH,FL,33,895
OH,FL,33,895
OH,FL,33,895
OH,FL,33,895
OH,FL,33,895
OH,FL,33,895
OH,FL,33,895
OH,FL,33,895
OH,FL,32,895
OH,FL,32,895
OH,FL,32,895
OH,FL,32,895
OH,FL,31,895
OH,FL,31,895
OH,FL,31,895
OH,FL,31,895
OH,FL,30,895
OH,FL,30,895
OH,FL,30,895
OH,FL,30,895
OH,FL,29,895
OH,FL,29,895
OH,FL,29,895
OH,FL,29,895
OH,FL,29,895
OH,FL,29,895
OH,FL,29,895
OH,FL,28,895
OH,FL,28,895
OH,FL,28,895
OH,FL,28,895
OH,FL,28,895
OH,FL,28,895
OH,FL,28,895
OH,FL,28,895
OH,FL,28,895
OH,FL,27,895
OH,FL,27,895
OH,FL,27,895
OH,FL,26,895
OH,FL,26,895
OH,FL,26,895
OH,FL,26,895
OH,FL,26,895
OH,FL,26,895
OH,FL,26,895
OH,FL,25,895
OH,FL,25,895
OH,FL,25,895
OH,FL,25,895
OH,FL,25,895
OH,FL,25,895
OH,FL,25,895
OH,FL,25,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,24,895
OH,FL,23,895
OH,FL,23,895
OH,FL,23,895
OH,FL,23,895
OH,FL,23,895
OH,FL,23,895
OH,FL,23,895
OH,FL,23,895
OH,FL,23,895
OH,FL,22,895
OH,FL,22,895
OH,FL,22,895
OH,FL,22,895
OH,FL,22,895
OH,FL,21,895
OH,FL,21,895
OH,FL,21,895
OH,FL,21,895
OH,FL,21,895
OH,FL,21,895
OH,FL,21,895
OH,FL,21,895
OH,FL,21,895
OH,FL,21,895
OH,FL,20,895
OH,FL,20,895
OH,FL,20,895
OH,FL,20,895
OH,FL,20,895
OH,FL,20,895
OH,FL,20,895
OH,FL,20,895
OH,FL,20,895
OH,FL,20,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,19,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,18,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,17,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,16,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,15,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,14,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,13,895
OH,FL,18,898
OH,LA,19,917
OH,LA,19,917
OH,LA,17,917
OH,LA,16,917
OH,LA,16,917
OH,LA,15,917
OH,LA,14,917
OH,LA,13,917
OH,TX,61,919
OH,TX,53,919
OH,TX,48,919
OH,TX,42,919
OH,TX,41,919
OH,TX,41,919
OH,TX,39,919
OH,TX,36,919
OH,TX,35,919
OH,TX,32,919
OH,TX,32,919
OH,TX,31,919
OH,TX,28,919
OH,TX,25,919
OH,TX,24,919
OH,TX,22,919
OH,TX,22,919
OH,TX,21,919
OH,TX,20,919
OH,TX,20,919
OH,TX,20,919
OH,TX,19,919
OH,TX,19,919
OH,TX,19,919
OH,TX,19,919
OH,TX,19,919
OH,TX,18,919
OH,TX,18,919
OH,TX,18,919
OH,TX,18,919
OH,TX,18,919
OH,TX,18,919
OH,TX,17,919
OH,TX,17,919
OH,TX,16,919
OH,TX,15,919
OH,TX,15,919
OH,TX,14,919
OH,TX,14,919
OH,TX,14,919
OH,TX,14,919
OH,TX,13,919
OH,TX,13,919
OH,TX,13,919
OH,TX,13,919
OH,TX,58,926
OH,TX,51,926
OH,TX,48,926
OH,TX,48,926
OH,TX,47,926
OH,TX,43,926
OH,TX,40,926
OH,TX,35,926
OH,TX,34,926
OH,TX,33,926
OH,TX,31,926
OH,TX,31,926
OH,TX,30,926
OH,TX,29,926
OH,TX,29,926
OH,TX,28,926
OH,TX,28,926
OH,TX,27,926
OH,TX,26,926
OH,TX,25,926
OH,TX,25,926
OH,TX,24,926
OH,TX,24,926
OH,TX,24,926
OH,TX,24,926
OH,TX,24,926
OH,TX,24,926
OH,TX,24,926
OH,TX,23,926
OH,TX,23,926
OH,TX,23,926
OH,TX,22,926
OH,TX,22,926
OH,TX,22,926
OH,TX,21,926
OH,TX,21,926
OH,TX,21,926
OH,TX,21,926
OH,TX,21,926
OH,TX,21,926
OH,TX,21,926
OH,TX,20,926
OH,TX,20,926
OH,TX,19,926
OH,TX,19,926
OH,TX,18,926
OH,TX,18,926
OH,TX,18,926
OH,TX,17,926
OH,TX,17,926
OH,TX,17,926
OH,TX,17,926
OH,TX,17,926
OH,TX,17,926
OH,TX,17,926
OH,TX,17,926
OH,TX,17,926
OH,TX,17,926
OH,TX,17,926
OH,TX,16,926
OH,TX,16,926
OH,TX,16,926
OH,TX,16,926
OH,TX,16,926
OH,TX,15,926
OH,TX,15,926
OH,TX,15,926
OH,TX,15,926
OH,TX,15,926
OH,TX,15,926
OH,TX,15,926
OH,TX,15,926
OH,TX,15,926
OH,TX,15,926
OH,TX,14,926
OH,TX,14,926
OH,TX,14,926
OH,TX,14,926
OH,TX,14,926
OH,TX,14,926
OH,TX,14,926
OH,TX,14,926
OH,TX,14,926
OH,TX,14,926
OH,TX,13,926
OH,TX,13,926
OH,TX,13,926
OH,TX,13,926
OH,TX,13,926
OH,TX,13,926
OH,TX,13,926
OH,TX,13,926
OH,TX,13,926
OH,TX,13,926
OH,TX,13,926
OH,TX,13,926
OH,FL,129,927
OH,FL,110,927
OH,FL,92,927
OH,FL,89,927
OH,FL,86,927
OH,FL,73,927
OH,FL,72,927
OH,FL,71,927
OH,FL,67,927
OH,FL,65,927
OH,FL,64,927
OH,FL,64,927
OH,FL,64,927
OH,FL,60,927
OH,FL,60,927
OH,FL,59,927
OH,FL,59,927
OH,FL,59,927
OH,FL,58,927
OH,FL,58,927
OH,FL,56,927
OH,FL,55,927
OH,FL,54,927
OH,FL,50,927
OH,FL,50,927
OH,FL,46,927
OH,FL,44,927
OH,FL,43,927
OH,FL,42,927
OH,FL,42,927
OH,FL,39,927
OH,FL,39,927
OH,FL,38,927
OH,FL,37,927
OH,FL,37,927
OH,FL,36,927
OH,FL,36,927
OH,FL,36,927
OH,FL,35,927
OH,FL,35,927
OH,FL,33,927
OH,FL,32,927
OH,FL,32,927
OH,FL,32,927
OH,FL,32,927
OH,FL,31,927
OH,FL,31,927
OH,FL,31,927
OH,FL,31,927
OH,FL,31,927
OH,FL,31,927
OH,FL,30,927
OH,FL,30,927
OH,FL,29,927
OH,FL,29,927
OH,FL,29,927
OH,FL,28,927
OH,FL,27,927
OH,FL,27,927
OH,FL,27,927
OH,FL,26,927
OH,FL,26,927
OH,FL,26,927
OH,FL,26,927
OH,FL,26,927
OH,FL,25,927
OH,FL,25,927
OH,FL,25,927
OH,FL,25,927
OH,FL,25,927
OH,FL,25,927
OH,FL,25,927
OH,FL,24,927
OH,FL,24,927
OH,FL,24,927
OH,FL,24,927
OH,FL,23,927
OH,FL,23,927
OH,FL,23,927
OH,FL,23,927
OH,FL,22,927
OH,FL,22,927
OH,FL,22,927
OH,FL,22,927
OH,FL,22,927
OH,FL,22,927
OH,FL,22,927
OH,FL,21,927
OH,FL,21,927
OH,FL,21,927
OH,FL,21,927
OH,FL,21,927
OH,FL,21,927
OH,FL,21,927
OH,FL,21,927
OH,FL,21,927
OH,FL,21,927
OH,FL,21,927
OH,FL,20,927
OH,FL,20,927
OH,FL,20,927
OH,FL,20,927
OH,FL,20,927
OH,FL,20,927
OH,FL,20,927
OH,FL,20,927
OH,FL,20,927
OH,FL,19,927
OH,FL,19,927
OH,FL,19,927
OH,FL,19,927
OH,FL,19,927
OH,FL,19,927
OH,FL,19,927
OH,FL,19,927
OH,FL,19,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,18,927
OH,FL,17,927
OH,FL,17,927
OH,FL,17,927
OH,FL,17,927
OH,FL,17,927
OH,FL,17,927
OH,FL,17,927
OH,FL,17,927
OH,FL,17,927
OH,FL,16,927
OH,FL,16,927
OH,FL,16,927
OH,FL,16,927
OH,FL,16,927
OH,FL,16,927
OH,FL,16,927
OH,FL,16,927
OH,FL,16,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,15,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,14,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,13,927
OH,FL,217,930
OH,FL,169,930
OH,FL,157,930
OH,FL,145,930
OH,FL,120,930
OH,FL,109,930
OH,FL,89,930
OH,FL,71,930
OH,FL,65,930
OH,FL,50,930
OH,FL,49,930
OH,FL,49,930
OH,FL,47,930
OH,FL,46,930
OH,FL,41,930
OH,FL,40,930
OH,FL,40,930
OH,FL,39,930
OH,FL,38,930
OH,FL,34,930
OH,FL,34,930
OH,FL,33,930
OH,FL,32,930
OH,FL,32,930
OH,FL,31,930
OH,FL,31,930
OH,FL,31,930
OH,FL,30,930
OH,FL,30,930
OH,FL,30,930
OH,FL,29,930
OH,FL,29,930
OH,FL,29,930
OH,FL,28,930
OH,FL,27,930
OH,FL,26,930
OH,FL,25,930
OH,FL,25,930
OH,FL,24,930
OH,FL,24,930
OH,FL,23,930
OH,FL,22,930
OH,FL,21,930
OH,FL,21,930
OH,FL,20,930
OH,FL,20,930
OH,FL,20,930
OH,FL,20,930
OH,FL,20,930
OH,FL,20,930
OH,FL,20,930
OH,FL,19,930
OH,FL,19,930
OH,FL,19,930
OH,FL,19,930
OH,FL,18,930
OH,FL,18,930
OH,FL,18,930
OH,FL,18,930
OH,FL,18,930
OH,FL,18,930
OH,FL,17,930
OH,FL,17,930
OH,FL,17,930
OH,FL,17,930
OH,FL,17,930
OH,FL,17,930
OH,FL,17,930
OH,FL,17,930
OH,FL,17,930
OH,FL,17,930
OH,FL,16,930
OH,FL,16,930
OH,FL,16,930
OH,FL,16,930
OH,FL,15,930
OH,FL,15,930
OH,FL,15,930
OH,FL,15,930
OH,FL,15,930
OH,FL,15,930
OH,FL,15,930
OH,FL,15,930
OH,FL,15,930
OH,FL,14,930
OH,FL,14,930
OH,FL,14,930
OH,FL,14,930
OH,FL,14,930
OH,FL,14,930
OH,FL,14,930
OH,FL,14,930
OH,FL,14,930
OH,FL,13,930
OH,FL,13,930
OH,FL,13,930
OH,FL,13,930
OH,FL,13,930
OH,FL,13,930
OH,FL,13,930
OH,FL,13,930
OH,FL,13,930
OH,FL,13,930
OH,FL,13,930
OH,FL,13,930
OH,FL,25,932
OH,FL,17,932
OH,FL,15,932
OH,FL,15,932
OH,FL,14,932
OH,FL,14,932
OH,FL,14,932
OH,FL,15,958
OH,FL,13,958
OH,FL,16,962
OH,FL,14,962
OH,FL,13,962
OH,FL,13,962
OH,FL,59,967
OH,FL,41,967
OH,FL,34,967
OH,FL,30,967
OH,FL,26,967
OH,FL,23,967
OH,FL,22,967
OH,FL,20,967
OH,FL,19,967
OH,FL,18,967
OH,FL,17,967
OH,FL,17,967
OH,FL,17,967
OH,FL,16,967
OH,FL,16,967
OH,FL,15,967
OH,FL,14,967
OH,FL,14,967
OH,FL,14,967
OH,FL,14,967
OH,FL,14,967
OH,FL,13,967
OH,FL,13,967
OH,FL,13,967
OH,FL,13,967
OH,FL,13,967
OH,FL,123,973
OH,FL,95,973
OH,FL,90,973
OH,FL,69,973
OH,FL,60,973
OH,FL,58,973
OH,FL,58,973
OH,FL,53,973
OH,FL,47,973
OH,FL,44,973
OH,FL,43,973
OH,FL,41,973
OH,FL,39,973
OH,FL,27,973
OH,FL,26,973
OH,FL,26,973
OH,FL,24,973
OH,FL,24,973
OH,FL,24,973
OH,FL,23,973
OH,FL,23,973
OH,FL,23,973
OH,FL,22,973
OH,FL,21,973
OH,FL,21,973
OH,FL,21,973
OH,FL,20,973
OH,FL,20,973
OH,FL,20,973
OH,FL,20,973
OH,FL,19,973
OH,FL,19,973
OH,FL,19,973
OH,FL,19,973
OH,FL,19,973
OH,FL,19,973
OH,FL,18,973
OH,FL,18,973
OH,FL,18,973
OH,FL,18,973
OH,FL,18,973
OH,FL,17,973
OH,FL,17,973
OH,FL,17,973
OH,FL,17,973
OH,FL,16,973
OH,FL,16,973
OH,FL,16,973
OH,FL,16,973
OH,FL,16,973
OH,FL,16,973
OH,FL,16,973
OH,FL,16,973
OH,FL,16,973
OH,FL,16,973
OH,FL,15,973
OH,FL,15,973
OH,FL,15,973
OH,FL,15,973
OH,FL,15,973
OH,FL,15,973
OH,FL,15,973
OH,FL,14,973
OH,FL,14,973
OH,FL,14,973
OH,FL,14,973
OH,FL,14,973
OH,FL,14,973
OH,FL,14,973
OH,FL,13,973
OH,FL,13,973
OH,FL,13,973
OH,FL,13,973
OH,FL,13,973
OH,FL,13,973
OH,FL,13,973
OH,FL,13,973
OH,FL,13,973
OH,TX,25,986
OH,TX,18,986
OH,TX,15,986
OH,TX,15,986
OH,TX,15,986
OH,FL,18,990
OH,FL,17,990
OH,FL,16,990
OH,FL,15,990
OH,FL,14,990
OH,FL,14,990
OH,FL,14,990
OH,FL,14,990
OH,FL,13,990
OH,FL,35,991
OH,FL,20,991
OH,FL,18,991
OH,FL,14,991
OH,FL,14,991
OH,FL,13,992
OH,FL,21,999
OH,FL,21,999
OH,FL,16,999
OH,FL,15,999
OH,FL,15,999
OH,FL,15,999
OH,FL,14,999
OH,TX,41,1001
OH,TX,37,1001
OH,TX,35,1001
OH,TX,34,1001
OH,TX,30,1001
OH,TX,29,1001
OH,TX,28,1001
OH,TX,24,1001
OH,TX,24,1001
OH,TX,24,1001
OH,TX,22,1001
OH,TX,22,1001
OH,TX,22,1001
OH,TX,21,1001
OH,TX,20,1001
OH,TX,20,1001
OH,TX,19,1001
OH,TX,18,1001
OH,TX,18,1001
OH,TX,14,1001
OH,TX,14,1001
OH,TX,14,1001
OH,TX,14,1001
OH,TX,14,1001
OH,TX,13,1001
OH,TX,13,1001
OH,TX,13,1001
OH,TX,13,1001
OH,FL,43,1020
OH,FL,42,1020
OH,FL,29,1020
OH,FL,29,1020
OH,FL,27,1020
OH,FL,25,1020
OH,FL,22,1020
OH,FL,20,1020
OH,FL,19,1020
OH,FL,18,1020
OH,FL,17,1020
OH,FL,16,1020
OH,FL,16,1020
OH,FL,16,1020
OH,FL,15,1020
OH,FL,14,1020
OH,FL,14,1020
OH,FL,13,1020
OH,FL,13,1020
OH,TX,88,1021
OH,TX,73,1021
OH,TX,57,1021
OH,TX,50,1021
OH,TX,45,1021
OH,TX,42,1021
OH,TX,38,1021
OH,TX,37,1021
OH,TX,36,1021
OH,TX,35,1021
OH,TX,35,1021
OH,TX,34,1021
OH,TX,33,1021
OH,TX,31,1021
OH,TX,30,1021
OH,TX,28,1021
OH,TX,28,1021
OH,TX,25,1021
OH,TX,25,1021
OH,TX,25,1021
OH,TX,24,1021
OH,TX,23,1021
OH,TX,23,1021
OH,TX,23,1021
OH,TX,23,1021
OH,TX,23,1021
OH,TX,22,1021
OH,TX,22,1021
OH,TX,22,1021
OH,TX,22,1021
OH,TX,22,1021
OH,TX,21,1021
OH,TX,21,1021
OH,TX,20,1021
OH,TX,20,1021
OH,TX,20,1021
OH,TX,19,1021
OH,TX,19,1021
OH,TX,19,1021
OH,TX,19,1021
OH,TX,19,1021
OH,TX,19,1021
OH,TX,19,1021
OH,TX,19,1021
OH,TX,18,1021
OH,TX,18,1021
OH,TX,18,1021
OH,TX,18,1021
OH,TX,18,1021
OH,TX,17,1021
OH,TX,17,1021
OH,TX,17,1021
OH,TX,17,1021
OH,TX,17,1021
OH,TX,17,1021
OH,TX,16,1021
OH,TX,16,1021
OH,TX,16,1021
OH,TX,16,1021
OH,TX,16,1021
OH,TX,15,1021
OH,TX,15,1021
OH,TX,15,1021
OH,TX,15,1021
OH,TX,15,1021
OH,TX,15,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,14,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,TX,13,1021
OH,FL,121,1025
OH,FL,108,1025
OH,FL,82,1025
OH,FL,75,1025
OH,FL,74,1025
OH,FL,63,1025
OH,FL,59,1025
OH,FL,54,1025
OH,FL,53,1025
OH,FL,51,1025
OH,FL,51,1025
OH,FL,46,1025
OH,FL,43,1025
OH,FL,42,1025
OH,FL,41,1025
OH,FL,41,1025
OH,FL,41,1025
OH,FL,41,1025
OH,FL,40,1025
OH,FL,40,1025
OH,FL,40,1025
OH,FL,39,1025
OH,FL,39,1025
OH,FL,38,1025
OH,FL,37,1025
OH,FL,37,1025
OH,FL,37,1025
OH,FL,37,1025
OH,FL,37,1025
OH,FL,35,1025
OH,FL,35,1025
OH,FL,34,1025
OH,FL,34,1025
OH,FL,33,1025
OH,FL,33,1025
OH,FL,33,1025
OH,FL,33,1025
OH,FL,33,1025
OH,FL,32,1025
OH,FL,32,1025
OH,FL,32,1025
OH,FL,32,1025
OH,FL,31,1025
OH,FL,31,1025
OH,FL,31,1025
OH,FL,31,1025
OH,FL,31,1025
OH,FL,30,1025
OH,FL,30,1025
OH,FL,30,1025
OH,FL,29,1025
OH,FL,29,1025
OH,FL,29,1025
OH,FL,29,1025
OH,FL,29,1025
OH,FL,28,1025
OH,FL,28,1025
OH,FL,28,1025
OH,FL,27,1025
OH,FL,27,1025
OH,FL,26,1025
OH,FL,26,1025
OH,FL,25,1025
OH,FL,25,1025
OH,FL,25,1025
OH,FL,25,1025
OH,FL,25,1025
OH,FL,25,1025
OH,FL,25,1025
OH,FL,25,1025
OH,FL,25,1025
OH,FL,25,1025
OH,FL,24,1025
OH,FL,24,1025
OH,FL,24,1025
OH,FL,24,1025
OH,FL,24,1025
OH,FL,24,1025
OH,FL,24,1025
OH,FL,24,1025
OH,FL,23,1025
OH,FL,23,1025
OH,FL,23,1025
OH,FL,23,1025
OH,FL,23,1025
OH,FL,23,1025
